family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
routereval,cartel,strong_to_weak,1000,fw_smolagents,0.5244,0.5004,0.5484,5
routereval,cartel,strong_to_weak,1000,knn_router,0.269,0.256,0.2846,5
routereval,cartel,strong_to_weak,1000,knn_router_online,0.4338,0.41859999999999997,0.449,5
routereval,cartel,strong_to_weak,1000,linucb_honest,0.7208,0.6786,0.7566,5
routereval,cartel,strong_to_weak,1000,midian,0.6942,0.6698000000000001,0.7129999999999999,5
routereval,cartel,strong_to_weak,1000,midian_wo_audit,0.5919999999999999,0.5868,0.5982,5
routereval,cartel,strong_to_weak,1000,midian_wo_defenses,0.5986,0.5828,0.6146,5
routereval,cartel,strong_to_weak,1000,midian_wo_verify,0.6628000000000001,0.6528,0.6766,5
routereval,cartel,strong_to_weak,1000,mlp_router,0.7362,0.694,0.7784,5
routereval,cartel,strong_to_weak,1000,oracle,0.8717,0.8614999999999998,0.8819000000000001,5
routereval,cartel,strong_to_weak,1000,random,0.5518000000000001,0.5426000000000001,0.5616,5
routereval,cartel,strong_to_weak,1000,sequential_halving,0.7144,0.6952,0.7302,5
routereval,cartel,strong_to_weak,1000,sequential_halving_peer,0.5536000000000001,0.5349999999999999,0.5666049999999999,5
routereval,cartel,strong_to_weak,1000,warm_start_bandit,0.5834,0.5664,0.5988,5
routereval,cartel,strong_to_weak,5000,declared_argmax,0.6144444444444445,0.57,0.6466666666666666,3
routereval,cartel,strong_to_weak,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,cartel,strong_to_weak,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,cartel,strong_to_weak,5000,fw_autogen,0.5422222222222222,0.5033333333333333,0.5666666666666667,3
routereval,cartel,strong_to_weak,5000,fw_camel_workforce,0.5333333333333333,0.51,0.56,3
routereval,cartel,strong_to_weak,5000,fw_crewai,0.5177777777777778,0.48,0.5766666666666667,3
routereval,cartel,strong_to_weak,5000,fw_google_adk,0.5355555555555555,0.51,0.58,3
routereval,cartel,strong_to_weak,5000,fw_langgraph,0.54,0.5066666666666667,0.6,3
routereval,cartel,strong_to_weak,5000,fw_llamaindex,0.5300000000000001,0.5,0.5833333333333334,3
routereval,cartel,strong_to_weak,5000,fw_maf,0.5188888888888888,0.48666666666666664,0.57,3
routereval,cartel,strong_to_weak,5000,fw_openai_agents,0.5311111111111111,0.47333333333333333,0.5866666666666667,3
routereval,cartel,strong_to_weak,5000,fw_smolagents,0.5477777777777777,0.51,0.57,3
routereval,cartel,strong_to_weak,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,cartel,strong_to_weak,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,cartel,strong_to_weak,5000,midian,0.71,0.6666666666666666,0.7333333333333333,3
routereval,cartel,strong_to_weak,5000,midian_wo_audit,0.5422222222222222,0.51,0.58,3
routereval,cartel,strong_to_weak,5000,midian_wo_defenses,0.5988888888888888,0.5833333333333334,0.6233333333333333,3
routereval,cartel,strong_to_weak,5000,midian_wo_verify,0.6433333333333334,0.61,0.67,3
routereval,cartel,strong_to_weak,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,cartel,strong_to_weak,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,cartel,strong_to_weak,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,cartel,strong_to_weak,5000,sequential_halving_peer,0.5644444444444444,0.5466666666666666,0.58,3
routereval,cartel,strong_to_weak,5000,warm_start_bandit,0.6344444444444445,0.6033333333333334,0.6766666666666666,3
routereval,cartel,all_strong,10,declared_argmax,0.7968000000000001,0.78,0.8100050000000001,5
routereval,cartel,all_strong,10,flat_probe_argmax_frozen,0.7932,0.7734,0.8058099999999999,5
routereval,cartel,all_strong,10,flat_probe_argmax_online,0.8238,0.8154,0.8299999999999998,5
routereval,cartel,all_strong,10,knn_router,0.7928000000000001,0.7772,0.8038000000000001,5
routereval,cartel,all_strong,10,knn_router_online,0.8336,0.8256,0.8416,5
routereval,cartel,all_strong,10,linucb_honest,0.8126,0.8066000000000001,0.8186,5
routereval,cartel,all_strong,10,midian,0.8210000000000001,0.8136000000000001,0.8283999999999999,5
routereval,cartel,all_strong,10,midian_wo_audit,0.8266,0.8136000000000001,0.8385999999999999,5
routereval,cartel,all_strong,10,midian_wo_defenses,0.8225999999999999,0.8134,0.8318,5
routereval,cartel,all_strong,10,midian_wo_verify,0.8229999999999998,0.8164,0.8291999999999999,5
routereval,cartel,all_strong,10,mlp_router,0.784,0.7772,0.7922,5
routereval,cartel,all_strong,10,oracle,0.8346,0.8286,0.8406,5
routereval,cartel,all_strong,10,random,0.7931999999999999,0.7832000000000001,0.8040149999999999,5
routereval,cartel,all_strong,10,sequential_halving,0.7975999999999999,0.7856,0.8086,5
routereval,cartel,all_strong,10,sequential_halving_peer,0.7942,0.7796000000000001,0.8088000000000001,5
routereval,cartel,all_strong,10,warm_start_bandit,0.8128,0.8012,0.8251999999999999,5
routereval,cartel,all_strong,100,declared_argmax,0.781,0.77,0.792,5
routereval,cartel,all_strong,100,flat_probe_argmax_frozen,0.7812,0.7676000000000001,0.794,5
routereval,cartel,all_strong,100,flat_probe_argmax_online,0.8006,0.7888000000000001,0.813,5
routereval,cartel,all_strong,100,knn_router,0.7802,0.765,0.793,5
routereval,cartel,all_strong,100,knn_router_online,0.8029999999999999,0.796,0.8092,5
routereval,cartel,all_strong,100,linucb_honest,0.819,0.806,0.8320000000000001,5
routereval,cartel,all_strong,100,midian,0.8228,0.8134,0.8323999999999998,5
routereval,cartel,all_strong,100,midian_wo_audit,0.8158,0.8048,0.8222000000000002,5
routereval,cartel,all_strong,100,midian_wo_defenses,0.8084,0.797,0.8198000000000001,5
routereval,cartel,all_strong,100,midian_wo_verify,0.8225999999999999,0.8114000000000001,0.8341999999999998,5
routereval,cartel,all_strong,100,mlp_router,0.8208,0.7868,0.8548,5
routereval,cartel,all_strong,100,oracle,0.9014,0.8901899999999999,0.9126,5
routereval,cartel,all_strong,100,random,0.8084,0.801795,0.8150000000000001,5
routereval,cartel,all_strong,100,sequential_halving,0.7868,0.77439,0.8064,5
routereval,cartel,all_strong,100,sequential_halving_peer,0.7856,0.7694,0.8009999999999999,5
routereval,cartel,all_strong,100,warm_start_bandit,0.7969999999999999,0.7834000000000001,0.8103999999999999,5
routereval,cartel,all_strong,1000,declared_argmax,0.639,0.6244,0.6512,5
routereval,cartel,all_strong,1000,flat_probe_argmax_frozen,0.6404000000000001,0.6231949999999999,0.6558,5
routereval,cartel,all_strong,1000,flat_probe_argmax_online,0.6484,0.6396000000000001,0.6572000000000001,5
routereval,cartel,all_strong,1000,fw_autogen,0.7128,0.6904000000000001,0.7396,5
routereval,cartel,all_strong,1000,fw_crewai,0.7133999999999999,0.7005999999999999,0.7262,5
routereval,cartel,all_strong,1000,fw_google_adk,0.6966,0.678,0.714,5
routereval,cartel,all_strong,1000,fw_langgraph,0.7116,0.6876,0.742805,5
routereval,cartel,all_strong,1000,fw_llamaindex,0.7158,0.699,0.7333999999999999,5
routereval,cartel,all_strong,1000,fw_maf,0.7016,0.6832,0.7234,5
routereval,cartel,all_strong,1000,fw_openai_agents,0.712,0.6910000000000001,0.7412,5
routereval,cartel,all_strong,1000,fw_smolagents,0.7182000000000001,0.7026,0.7372,5
routereval,cartel,all_strong,1000,knn_router,0.6428,0.6282,0.6542000000000001,5
routereval,cartel,all_strong,1000,knn_router_online,0.6732000000000001,0.6638000000000001,0.6845999999999999,5
routereval,cartel,all_strong,1000,linucb_honest,0.7827999999999999,0.7736000000000001,0.791,5
routereval,cartel,all_strong,1000,midian,0.7554000000000001,0.7462,0.769,5
routereval,cartel,all_strong,1000,midian_wo_audit,0.7176,0.704185,0.7318,5
routereval,cartel,all_strong,1000,midian_wo_defenses,0.7061999999999999,0.6968,0.7165999999999999,5
routereval,cartel,all_strong,1000,midian_wo_verify,0.7404,0.7312,0.7496,5
routereval,cartel,all_strong,1000,mlp_router,0.7806,0.77,0.7934,5
routereval,cartel,all_strong,1000,oracle,0.9026,0.8922000000000001,0.913,5
routereval,cartel,all_strong,1000,random,0.6812,0.67238,0.6886000000000001,5
routereval,cartel,all_strong,1000,sequential_halving,0.7032,0.6878,0.7186,5
routereval,cartel,all_strong,1000,sequential_halving_peer,0.6397999999999999,0.6262,0.6556,5
routereval,cartel,all_strong,1000,warm_start_bandit,0.6688000000000001,0.656,0.6806000000000001,5
routereval,cartel,all_strong,5000,declared_argmax,0.6144444444444445,0.57,0.6466666666666666,3
routereval,cartel,all_strong,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,cartel,all_strong,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,cartel,all_strong,5000,fw_autogen,0.5422222222222222,0.5033333333333333,0.5666666666666667,3
routereval,cartel,all_strong,5000,fw_camel_workforce,0.5333333333333333,0.51,0.56,3
routereval,cartel,all_strong,5000,fw_crewai,0.5177777777777778,0.48,0.5766666666666667,3
routereval,cartel,all_strong,5000,fw_google_adk,0.5355555555555555,0.51,0.58,3
routereval,cartel,all_strong,5000,fw_langgraph,0.54,0.5066666666666667,0.6,3
routereval,cartel,all_strong,5000,fw_llamaindex,0.5300000000000001,0.5,0.5833333333333334,3
routereval,cartel,all_strong,5000,fw_maf,0.5188888888888888,0.48666666666666664,0.57,3
routereval,cartel,all_strong,5000,fw_openai_agents,0.5311111111111111,0.47333333333333333,0.5866666666666667,3
routereval,cartel,all_strong,5000,fw_smolagents,0.5477777777777777,0.51,0.57,3
routereval,cartel,all_strong,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,cartel,all_strong,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,cartel,all_strong,5000,midian,0.71,0.6666666666666666,0.7333333333333333,3
routereval,cartel,all_strong,5000,midian_wo_audit,0.5422222222222222,0.51,0.58,3
routereval,cartel,all_strong,5000,midian_wo_defenses,0.5988888888888888,0.5833333333333334,0.6233333333333333,3
routereval,cartel,all_strong,5000,midian_wo_verify,0.6433333333333334,0.61,0.67,3
routereval,cartel,all_strong,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,cartel,all_strong,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,cartel,all_strong,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,cartel,all_strong,5000,sequential_halving_peer,0.5644444444444444,0.5466666666666666,0.58,3
routereval,cartel,all_strong,5000,warm_start_bandit,0.6344444444444445,0.6033333333333334,0.6766666666666666,3
routereval,cartel,all_weak,10,declared_argmax,0.296,0.2854,0.3084,5
routereval,cartel,all_weak,10,flat_probe_argmax_frozen,0.2784,0.2648,0.292,5
routereval,cartel,all_weak,10,flat_probe_argmax_online,0.31599999999999995,0.306,0.3274,5
routereval,cartel,all_weak,10,knn_router,0.2712,0.258,0.28340999999999994,5
routereval,cartel,all_weak,10,knn_router_online,0.3518,0.33640000000000003,0.368,5
routereval,cartel,all_weak,10,linucb_honest,0.3058,0.2886,0.32399999999999995,5
routereval,cartel,all_weak,10,midian,0.30039999999999994,0.27958,0.32080000000000003,5
routereval,cartel,all_weak,10,midian_wo_audit,0.30920000000000003,0.29539,0.32420000000000004,5
routereval,cartel,all_weak,10,midian_wo_defenses,0.309,0.3036,0.31400999999999996,5
routereval,cartel,all_weak,10,midian_wo_verify,0.2962,0.28480000000000005,0.3048,5
routereval,cartel,all_weak,10,mlp_router,0.3008,0.2838,0.31779999999999997,5
routereval,cartel,all_weak,10,oracle,0.30039999999999994,0.28256,0.315005,5
routereval,cartel,all_weak,10,random,0.2808,0.26880000000000004,0.28879999999999995,5
routereval,cartel,all_weak,10,sequential_halving,0.2878,0.27040000000000003,0.3024,5
routereval,cartel,all_weak,10,sequential_halving_peer,0.2956,0.28779999999999994,0.303,5
routereval,cartel,all_weak,10,warm_start_bandit,0.3036,0.29819999999999997,0.30979999999999996,5
routereval,cartel,all_weak,100,declared_argmax,0.3014,0.2808,0.322,5
routereval,cartel,all_weak,100,flat_probe_argmax_frozen,0.2636,0.2372,0.2918,5
routereval,cartel,all_weak,100,flat_probe_argmax_online,0.2934,0.28019999999999995,0.3088,5
routereval,cartel,all_weak,100,knn_router,0.2588,0.2314,0.2824,5
routereval,cartel,all_weak,100,knn_router_online,0.3236,0.31679999999999997,0.3304,5
routereval,cartel,all_weak,100,linucb_honest,0.28859999999999997,0.2698,0.30179999999999996,5
routereval,cartel,all_weak,100,midian,0.2794,0.269,0.2882,5
routereval,cartel,all_weak,100,midian_wo_audit,0.27959999999999996,0.267,0.292,5
routereval,cartel,all_weak,100,midian_wo_defenses,0.2798,0.27220000000000005,0.2872,5
routereval,cartel,all_weak,100,midian_wo_verify,0.2924,0.2736,0.3102,5
routereval,cartel,all_weak,100,mlp_router,0.2804,0.26539,0.2944,5
routereval,cartel,all_weak,100,oracle,0.3122,0.2988,0.3258,5
routereval,cartel,all_weak,100,random,0.26020000000000004,0.2434,0.274,5
routereval,cartel,all_weak,100,sequential_halving,0.28559999999999997,0.271,0.302,5
routereval,cartel,all_weak,100,sequential_halving_peer,0.2504,0.2264,0.268405,5
routereval,cartel,all_weak,100,warm_start_bandit,0.2794,0.267,0.29,5
routereval,cartel,all_weak,1000,declared_argmax,0.2892,0.2792,0.30019999999999997,5
routereval,cartel,all_weak,1000,flat_probe_argmax_frozen,0.22759999999999997,0.2116,0.24139999999999998,5
routereval,cartel,all_weak,1000,flat_probe_argmax_online,0.3546,0.34640000000000004,0.36319999999999997,5
routereval,cartel,all_weak,1000,fw_autogen,0.25060000000000004,0.2424,0.26020000000000004,5
routereval,cartel,all_weak,1000,fw_crewai,0.26320000000000005,0.25179999999999997,0.2732,5
routereval,cartel,all_weak,1000,fw_google_adk,0.2604,0.25137000000000004,0.2712,5
routereval,cartel,all_weak,1000,fw_langgraph,0.2548,0.24159999999999998,0.26799999999999996,5
routereval,cartel,all_weak,1000,fw_llamaindex,0.257,0.2504,0.2636,5
routereval,cartel,all_weak,1000,fw_maf,0.27599999999999997,0.269,0.283,5
routereval,cartel,all_weak,1000,fw_openai_agents,0.2542,0.24139999999999998,0.2682,5
routereval,cartel,all_weak,1000,fw_smolagents,0.2518,0.2468,0.2576,5
routereval,cartel,all_weak,1000,knn_router,0.2272,0.2142,0.2384,5
routereval,cartel,all_weak,1000,knn_router_online,0.35,0.3388,0.36160000000000003,5
routereval,cartel,all_weak,1000,linucb_honest,0.3442,0.32780000000000004,0.3608,5
routereval,cartel,all_weak,1000,midian,0.37140000000000006,0.35,0.3932,5
routereval,cartel,all_weak,1000,midian_wo_audit,0.2644,0.24939999999999998,0.27460000000000007,5
routereval,cartel,all_weak,1000,midian_wo_defenses,0.28900000000000003,0.27840000000000004,0.3,5
routereval,cartel,all_weak,1000,midian_wo_verify,0.3524,0.34459999999999996,0.36,5
routereval,cartel,all_weak,1000,mlp_router,0.3425999999999999,0.325,0.35919999999999996,5
routereval,cartel,all_weak,1000,oracle,0.46719999999999995,0.4553,0.4791,5
routereval,cartel,all_weak,1000,random,0.28080000000000005,0.27020000000000005,0.29359999999999997,5
routereval,cartel,all_weak,1000,sequential_halving,0.40520000000000006,0.38980000000000004,0.42540000000000006,5
routereval,cartel,all_weak,1000,sequential_halving_peer,0.2542,0.24359999999999998,0.2694149999999999,5
routereval,cartel,all_weak,1000,warm_start_bandit,0.29500000000000004,0.2876,0.30019999999999997,5
routereval,cartel,all_weak,5000,declared_argmax,0.6144444444444445,0.57,0.6466666666666666,3
routereval,cartel,all_weak,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,cartel,all_weak,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,cartel,all_weak,5000,fw_autogen,0.5422222222222222,0.5033333333333333,0.5666666666666667,3
routereval,cartel,all_weak,5000,fw_camel_workforce,0.5333333333333333,0.51,0.56,3
routereval,cartel,all_weak,5000,fw_crewai,0.5177777777777778,0.48,0.5766666666666667,3
routereval,cartel,all_weak,5000,fw_google_adk,0.5355555555555555,0.51,0.58,3
routereval,cartel,all_weak,5000,fw_langgraph,0.54,0.5066666666666667,0.6,3
routereval,cartel,all_weak,5000,fw_llamaindex,0.5300000000000001,0.5,0.5833333333333334,3
routereval,cartel,all_weak,5000,fw_maf,0.5188888888888888,0.48666666666666664,0.57,3
routereval,cartel,all_weak,5000,fw_openai_agents,0.5311111111111111,0.47333333333333333,0.5866666666666667,3
routereval,cartel,all_weak,5000,fw_smolagents,0.5477777777777777,0.51,0.57,3
routereval,cartel,all_weak,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,cartel,all_weak,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,cartel,all_weak,5000,midian,0.71,0.6666666666666666,0.7333333333333333,3
routereval,cartel,all_weak,5000,midian_wo_audit,0.5422222222222222,0.51,0.58,3
routereval,cartel,all_weak,5000,midian_wo_defenses,0.5988888888888888,0.5833333333333334,0.6233333333333333,3
routereval,cartel,all_weak,5000,midian_wo_verify,0.6433333333333334,0.61,0.67,3
routereval,cartel,all_weak,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,cartel,all_weak,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,cartel,all_weak,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,cartel,all_weak,5000,sequential_halving_peer,0.5644444444444444,0.5466666666666666,0.58,3
routereval,cartel,all_weak,5000,warm_start_bandit,0.6344444444444445,0.6033333333333334,0.6766666666666666,3
