family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
live,beta025_random,specialist,10000,fw_langgraph,0.27777777777777773,0.2333333333333333,0.3033333333333333,3
live,beta025_random,specialist,10000,fw_llamaindex,0.33666666666666667,0.2533333333333333,0.41,3
live,beta025_random,specialist,10000,fw_maf,0.27555555555555555,0.27,0.2833333333333333,3
live,beta025_random,specialist,10000,fw_magentic_one,0.36222222222222217,0.3233333333333333,0.4000000000000001,3
live,beta025_random,specialist,10000,fw_openai_agents,0.3188888888888889,0.2533333333333333,0.3566666666666667,3
live,beta025_random,specialist,10000,fw_smolagents,0.2788888888888889,0.2733333333333333,0.2833333333333333,3
live,beta025_random,specialist,10000,knn_router,0.6855555555555556,0.63,0.7200000000000001,3
live,beta025_random,specialist,10000,knn_router_online,0.7311111111111112,0.6833333333333332,0.7866666666666666,3
live,beta025_random,specialist,10000,linucb_honest,0.49333333333333335,0.47333333333333333,0.5133333333333333,3
live,beta025_random,specialist,10000,midian,0.7855555555555555,0.7633333333333333,0.8166666666666668,3
live,beta025_random,specialist,10000,midian_a,0.785,0.7566666666666667,0.8266666666666667,3
live,beta025_random,specialist,10000,midian_sh,0.7666666666666666,0.7266666666666667,0.7949999999999999,3
live,beta025_random,specialist,10000,midian_sha,0.79,0.7600000000000001,0.8233333333333334,3
live,beta025_random,specialist,10000,midian_v,0.8033333333333333,0.7616666666666667,0.8566666666666668,3
live,beta025_random,specialist,10000,midian_va,0.8033333333333333,0.7799999999999999,0.84,3
live,beta025_random,specialist,10000,oracle,0.8588888888888889,0.8166666666666668,0.9,3
live,beta025_random,specialist,10000,random,0.4166666666666667,0.3833333333333333,0.4666666666666666,3
live,beta025_random,specialist,10000,sequential_halving_peer,0.8633333333333333,0.83,0.9,3
live,beta025_random,specialist,10000,verify_on_claim,0.708888888888889,0.6633333333333333,0.7600000000000001,3
live,beta025_random,specialist,10000,warm_start_bandit,0.8005555555555556,0.755,0.8416666666666667,3
live,beta025_random,specialist,100000,declared_argmax,0.5855555555555555,0.5433333333333333,0.6333333333333333,3
live,beta025_random,specialist,100000,flat_probe_argmax_frozen,0.7066666666666667,0.6333333333333333,0.7866666666666666,3
live,beta025_random,specialist,100000,flat_probe_argmax_online,0.7488888888888888,0.7033333333333335,0.8066666666666666,3
live,beta025_random,specialist,100000,fw_autogen,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_camel_workforce,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_crewai,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_google_adk,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_langgraph,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_llamaindex,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_maf,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_magentic_one,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_openai_agents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,fw_smolagents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_random,specialist,100000,knn_router,0.6922222222222222,0.6333333333333333,0.7566666666666667,3
live,beta025_random,specialist,100000,knn_router_online,0.7411111111111112,0.71,0.7766666666666667,3
live,beta025_random,specialist,100000,linucb_honest,0.3855555555555556,0.36666666666666653,0.4000000000000001,3
live,beta025_random,specialist,100000,midian,0.7377777777777778,0.71,0.7733333333333333,3
live,beta025_random,specialist,100000,midian_a,0.7522222222222222,0.7133333333333334,0.79,3
live,beta025_random,specialist,100000,midian_sh,0.7422222222222222,0.7166666666666667,0.7833333333333333,3
live,beta025_random,specialist,100000,midian_sha,0.7688888888888888,0.7333333333333333,0.8033333333333333,3
live,beta025_random,specialist,100000,midian_v,0.8133333333333334,0.7933333333333333,0.83,3
live,beta025_random,specialist,100000,midian_va,0.8188888888888889,0.7766666666666667,0.8666666666666667,3
live,beta025_random,specialist,100000,oracle,0.8622222222222221,0.83,0.8966666666666666,3
live,beta025_random,specialist,100000,random,0.44222222222222224,0.42,0.47333333333333333,3
live,beta025_random,specialist,100000,sequential_halving_peer,0.8622222222222221,0.8266666666666667,0.9,3
live,beta025_random,specialist,100000,verify_on_claim,0.7155555555555555,0.6366666666666667,0.79,3
live,beta025_random,specialist,100000,warm_start_bandit,0.7799999999999999,0.7266666666666667,0.8233333333333334,3
live,beta025_random,heavy_tail,100,declared_argmax,0.5772999999999999,0.5422,0.6142025000000001,10
live,beta025_random,heavy_tail,100,flat_probe_argmax_frozen,0.5439333333333333,0.5071666666666668,0.5807341666666668,10
live,beta025_random,heavy_tail,100,flat_probe_argmax_online,0.6575000000000001,0.6409,0.6734,10
live,beta025_random,heavy_tail,100,fw_autogen,0.5551000000000001,0.5447,0.5664,10
live,beta025_random,heavy_tail,100,fw_camel_workforce,0.555,0.5412000000000001,0.5690025000000001,10
live,beta025_random,heavy_tail,100,fw_crewai,0.5637000000000001,0.5545,0.5732025,10
live,beta025_random,heavy_tail,100,fw_google_adk,0.5602,0.5436,0.5749025,10
live,beta025_random,heavy_tail,100,fw_langgraph,0.5546,0.5386974999999999,0.571,10
live,beta025_random,heavy_tail,100,fw_llamaindex,0.5337000000000001,0.5258,0.5422,10
live,beta025_random,heavy_tail,100,fw_maf,0.5571,0.5468,0.5679,10
live,beta025_random,heavy_tail,100,fw_magentic_one,0.5623999999999999,0.5526975,0.5708,10
live,beta025_random,heavy_tail,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5539000000000001,0.5452974999999999,0.5612999999999999,10
live,beta025_random,heavy_tail,100,fw_openai_agents,0.5474,0.5367975,0.5581999999999999,10
live,beta025_random,heavy_tail,100,fw_smolagents,0.5642,0.5541,0.5746,10
live,beta025_random,heavy_tail,100,knn_router,0.5456,0.5190950000000001,0.573705,10
live,beta025_random,heavy_tail,100,knn_router_online,0.6003999999999999,0.5812975,0.6187,10
live,beta025_random,heavy_tail,100,llm_supervisor,0.5542,0.5409,0.5663,10
live,beta025_random,heavy_tail,100,midian,0.6275166666666666,0.6109162499999999,0.64662,10
live,beta025_random,heavy_tail,100,midian[r=5],0.63315,0.6122475,0.6543525,10
live,beta025_random,heavy_tail,100,midian_a,0.6476999999999999,0.629995,0.6651999999999999,10
live,beta025_random,heavy_tail,100,midian_sh,0.6365000000000001,0.5884,0.6734025,10
live,beta025_random,heavy_tail,100,midian_sha,0.665,0.6509,0.6805,10
live,beta025_random,heavy_tail,100,midian_v,0.6531,0.6287324999999999,0.6750691666666667,10
live,beta025_random,heavy_tail,100,midian_v_r5,0.67105,0.65995,0.68060125,10
live,beta025_random,heavy_tail,100,midian_va,0.6386000000000001,0.6198,0.6554,10
live,beta025_random,heavy_tail,100,mlp_router,0.6550999999999999,0.6406000000000001,0.6689025000000001,10
live,beta025_random,heavy_tail,100,oracle,0.7292,0.7162,0.7397,10
live,beta025_random,heavy_tail,100,random,0.2741,0.26859749999999993,0.27949999999999997,10
live,beta025_random,heavy_tail,100,sequential_halving,0.6988000000000001,0.6834975000000001,0.7139,10
live,beta025_random,heavy_tail,100,sequential_halving_peer,0.6971,0.6797000000000001,0.7152025000000001,10
live,beta025_random,heavy_tail,100,warm_start_bandit,0.6362,0.6188,0.6529025,10
live,beta025_random,heavy_tail,1000,cluster_head_router,0.5818,0.5631999999999999,0.6003999999999999,5
live,beta025_random,heavy_tail,1000,cnp_self_bid,0.5888,0.575,0.6024,5
live,beta025_random,heavy_tail,1000,declared_argmax,0.5814,0.5431,0.6186075,10
live,beta025_random,heavy_tail,1000,declared_softmax,0.422,0.39636,0.44160000000000005,5
live,beta025_random,heavy_tail,1000,disrouter_cascade,0.28359999999999996,0.2792,0.28759999999999997,5
live,beta025_random,heavy_tail,1000,flat_nsw_router,0.6192,0.582,0.6612,5
live,beta025_random,heavy_tail,1000,flat_probe_argmax_frozen,0.5863999999999999,0.55474875,0.6172037499999999,10
live,beta025_random,heavy_tail,1000,flat_probe_argmax_online,0.6634500000000001,0.65489875,0.6728025,10
live,beta025_random,heavy_tail,1000,fw_autogen,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_camel_workforce,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_crewai,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_google_adk,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_langgraph,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_llamaindex,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_maf,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_magentic_one,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_openai_agents,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,fw_smolagents,0.6303,0.6208,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,gossip_reputation_greedy,0.5273999999999999,0.46019999999999994,0.5835999999999999,5
live,beta025_random,heavy_tail,1000,knn_router,0.5896,0.5559974999999999,0.6231025,10
live,beta025_random,heavy_tail,1000,knn_router_online,0.6469000000000001,0.6338974999999999,0.6594025000000001,10
live,beta025_random,heavy_tail,1000,linucb_honest,0.6446,0.6364000000000001,0.6540025000000002,10
live,beta025_random,heavy_tail,1000,llm_supervisor,0.63035,0.62095,0.6386025000000001,10
live,beta025_random,heavy_tail,1000,midian,0.6436,0.6291500000000001,0.6607049999999999,10
live,beta025_random,heavy_tail,1000,midian[online=False],0.5896,0.5494,0.6285999999999999,5
live,beta025_random,heavy_tail,1000,midian[r=5],0.6361999999999999,0.6262,0.6475025000000001,10
live,beta025_random,heavy_tail,1000,midian_a,0.6597,0.6460000000000001,0.6741024999999999,10
live,beta025_random,heavy_tail,1000,midian_llm_descent,0.6178000000000001,0.6026,0.6332,5
live,beta025_random,heavy_tail,1000,midian_sh,0.6619,0.6505,0.6738025,10
live,beta025_random,heavy_tail,1000,midian_sha,0.6736000000000001,0.6649,0.682,10
live,beta025_random,heavy_tail,1000,midian_v,0.6813,0.6700999999999999,0.6912999999999998,10
live,beta025_random,heavy_tail,1000,midian_v_r5,0.6814000000000001,0.6731975,0.6908025000000001,10
live,beta025_random,heavy_tail,1000,midian_va,0.665,0.6553,0.6746,10
live,beta025_random,heavy_tail,1000,mlp_router,0.6439,0.633,0.6534,10
live,beta025_random,heavy_tail,1000,oracle,0.7343,0.7278999999999999,0.7412025,10
live,beta025_random,heavy_tail,1000,random,0.2656,0.2577,0.2733,10
live,beta025_random,heavy_tail,1000,referral_network,0.3565999999999999,0.351,0.36119999999999997,5
live,beta025_random,heavy_tail,1000,route_to_k_majority,0.5806,0.5321999999999999,0.6174000000000001,5
live,beta025_random,heavy_tail,1000,sequential_halving,0.734,0.7255999999999999,0.7416,5
live,beta025_random,heavy_tail,1000,sequential_halving_peer,0.7294,0.7238974999999999,0.7357025,10
live,beta025_random,heavy_tail,1000,thompson_per_family,0.5863999999999999,0.577,0.5962,5
live,beta025_random,heavy_tail,1000,trueskill_per_family,0.6033999999999999,0.5908,0.6165999999999999,5
live,beta025_random,heavy_tail,1000,ucb_per_family,0.5896,0.5776,0.5984,5
live,beta025_random,heavy_tail,1000,verify_on_claim,0.6764,0.6642,0.6926,5
live,beta025_random,heavy_tail,1000,warm_start_bandit,0.6946,0.6858000000000001,0.7032,5
live,beta025_random,bimodal,100,declared_argmax,0.5406333333333333,0.5249325000000001,0.5566033333333333,10
live,beta025_random,bimodal,100,flat_probe_argmax_frozen,0.5261500000000001,0.5051320833333335,0.5467025,10
live,beta025_random,bimodal,100,flat_probe_argmax_online,0.5462,0.5355,0.5562025000000002,10
live,beta025_random,bimodal,100,fw_autogen,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_camel_workforce,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_crewai,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_google_adk,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_langgraph,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_llamaindex,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_maf,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_magentic_one,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_openai_agents,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,fw_smolagents,0.5614,0.5519974999999999,0.5704025,10
live,beta025_random,bimodal,100,knn_router,0.5336,0.5149974999999999,0.5520049999999999,10
live,beta025_random,bimodal,100,knn_router_online,0.5466,0.5347974999999999,0.5584025,10
live,beta025_random,bimodal,100,llm_supervisor,0.5461000000000001,0.5317975,0.5582025,10
live,beta025_random,bimodal,100,midian,0.5213333333333334,0.5087787500000001,0.5332187500000001,10
live,beta025_random,bimodal,100,midian[r=5],0.5227,0.5091,0.5353025,10
live,beta025_random,bimodal,100,midian_a,0.5422,0.5317000000000001,0.5516,10
live,beta025_random,bimodal,100,midian_sh,0.5227,0.4931975,0.5463025,10
live,beta025_random,bimodal,100,midian_sha,0.5506,0.5426,0.5578025,10
live,beta025_random,bimodal,100,midian_v,0.5449666666666667,0.5371333333333335,0.552135,10
live,beta025_random,bimodal,100,midian_v_r5,0.5436,0.5300975000000001,0.5568,10
live,beta025_random,bimodal,100,midian_va,0.5428,0.5276000000000001,0.5553,10
live,beta025_random,bimodal,100,mlp_router,0.5578000000000001,0.5469999999999999,0.5689,10
live,beta025_random,bimodal,100,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,100,random,0.24530000000000002,0.231,0.2578025,10
live,beta025_random,bimodal,100,sequential_halving,0.5698000000000001,0.5626,0.5767,10
live,beta025_random,bimodal,100,sequential_halving_peer,0.5668,0.5587,0.5745999999999999,10
live,beta025_random,bimodal,100,warm_start_bandit,0.5467,0.5363975,0.5561,10
live,beta025_random,bimodal,1000,cluster_head_router,0.5486,0.5237999999999999,0.572,5
live,beta025_random,bimodal,1000,cnp_self_bid,0.536,0.5252,0.5464,5
live,beta025_random,bimodal,1000,declared_argmax,0.5334000000000001,0.525,0.5426025,10
live,beta025_random,bimodal,1000,declared_softmax,0.4302,0.41500000000000004,0.44400000000000006,5
live,beta025_random,bimodal,1000,disrouter_cascade,0.2152,0.19940000000000002,0.2272,5
live,beta025_random,bimodal,1000,flat_nsw_router,0.5174000000000001,0.47939999999999994,0.5466,5
live,beta025_random,bimodal,1000,flat_probe_argmax_frozen,0.5207999999999999,0.4913950000000001,0.5485049999999999,10
live,beta025_random,bimodal,1000,flat_probe_argmax_online,0.5513000000000001,0.5442,0.5579025000000001,10
live,beta025_random,bimodal,1000,fw_autogen,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_camel_workforce,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_crewai,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_google_adk,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_langgraph,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_llamaindex,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_maf,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_magentic_one,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_openai_agents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,fw_smolagents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,gossip_reputation_greedy,0.4896,0.454,0.5274000000000001,5
live,beta025_random,bimodal,1000,knn_router,0.5246,0.4973975,0.5502025,10
live,beta025_random,bimodal,1000,knn_router_online,0.5493,0.5385000000000001,0.5589999999999999,10
live,beta025_random,bimodal,1000,linucb_honest,0.5463000000000001,0.5392,0.5526025000000002,10
live,beta025_random,bimodal,1000,llm_supervisor,0.5732499999999999,0.5664999999999999,0.5797999999999999,10
live,beta025_random,bimodal,1000,midian,0.53995,0.5328999999999999,0.5472512500000001,10
live,beta025_random,bimodal,1000,midian[online=False],0.5046,0.47640000000000005,0.5280149999999999,5
live,beta025_random,bimodal,1000,midian[r=5],0.5327000000000001,0.5232000000000001,0.5423025000000002,10
live,beta025_random,bimodal,1000,midian_a,0.55265,0.5440000000000002,0.56195,10
live,beta025_random,bimodal,1000,midian_llm_descent,0.5322000000000001,0.517,0.5428000000000001,5
live,beta025_random,bimodal,1000,midian_sh,0.5284,0.5171975000000001,0.5374,10
live,beta025_random,bimodal,1000,midian_sha,0.5501000000000001,0.5434974999999999,0.5571025000000001,10
live,beta025_random,bimodal,1000,midian_v,0.5345333333333333,0.5231166666666667,0.5444670833333334,10
live,beta025_random,bimodal,1000,midian_v_r5,0.542,0.532995,0.5499025000000001,10
live,beta025_random,bimodal,1000,midian_va,0.5388000000000001,0.5307000000000001,0.5456025000000001,10
live,beta025_random,bimodal,1000,mlp_router,0.5630999999999999,0.5562,0.5700025,10
live,beta025_random,bimodal,1000,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_random,bimodal,1000,random,0.246,0.236695,0.25440000000000007,10
live,beta025_random,bimodal,1000,referral_network,0.3554,0.3416,0.3652,5
live,beta025_random,bimodal,1000,route_to_k_majority,0.5274,0.5147999999999999,0.5392,5
live,beta025_random,bimodal,1000,sequential_halving,0.5743999999999999,0.5660000000000001,0.5828,5
live,beta025_random,bimodal,1000,sequential_halving_peer,0.5718000000000001,0.5646,0.5788,10
live,beta025_random,bimodal,1000,thompson_per_family,0.5192,0.5050000000000001,0.5312,5
live,beta025_random,bimodal,1000,trueskill_per_family,0.5194000000000001,0.4904,0.5446,5
live,beta025_random,bimodal,1000,ucb_per_family,0.5218,0.5098,0.5330000000000001,5
live,beta025_random,bimodal,1000,verify_on_claim,0.5743999999999999,0.5660000000000001,0.583,5
live,beta025_random,bimodal,1000,warm_start_bandit,0.5694,0.5598000000000001,0.5786,5
live,beta025_cartel,specialist,100,declared_argmax,0.5117,0.4752925,0.5450999999999999,10
live,beta025_cartel,specialist,100,flat_probe_argmax_frozen,0.69235,0.67259875,0.7124512500000001,10
live,beta025_cartel,specialist,100,flat_probe_argmax_online,0.7805,0.7660975,0.7931,10
live,beta025_cartel,specialist,100,knn_router,0.6820999999999999,0.6517000000000001,0.712,10
live,beta025_cartel,specialist,100,knn_router_online,0.7375999999999999,0.7163875,0.7579025000000001,10
live,beta025_cartel,specialist,100,midian,0.7572000000000001,0.7383000000000001,0.7741,10
live,beta025_cartel,specialist,100,midian[r=5],0.7596,0.75,0.7686,5
live,beta025_cartel,specialist,100,midian_a,0.7777,0.7610000000000001,0.7945,10
live,beta025_cartel,specialist,100,midian_sh,0.7782,0.7578975,0.7978000000000001,10
live,beta025_cartel,specialist,100,midian_sha,0.7829999999999999,0.7587949999999999,0.8035,10
live,beta025_cartel,specialist,100,midian_v,0.7826,0.765245,0.79915,10
live,beta025_cartel,specialist,100,midian_v_r5,0.7504,0.7329999999999999,0.7724,5
live,beta025_cartel,specialist,100,midian_va,0.7605,0.74,0.778905,10
live,beta025_cartel,specialist,100,mlp_router,0.7289,0.7093,0.7479100000000001,10
live,beta025_cartel,specialist,100,oracle,0.8449,0.8333999999999999,0.8548025,10
live,beta025_cartel,specialist,100,random,0.40919999999999995,0.3852,0.4342,5
live,beta025_cartel,specialist,100,sequential_halving,0.8103,0.7921975,0.8256049999999999,10
live,beta025_cartel,specialist,100,sequential_halving_peer,0.8020000000000002,0.7812975000000001,0.8218,10
live,beta025_cartel,specialist,100,warm_start_bandit,0.7165,0.7018975,0.7313025000000001,10
live,beta025_cartel,specialist,1000,cluster_head_router,0.5274,0.5108,0.5528,5
live,beta025_cartel,specialist,1000,cnp_self_bid,0.511,0.5039999999999999,0.5222,5
live,beta025_cartel,specialist,1000,declared_argmax,0.5102,0.4686,0.5504,5
live,beta025_cartel,specialist,1000,declared_softmax,0.47139999999999993,0.45938,0.48100000000000004,5
live,beta025_cartel,specialist,1000,disrouter_cascade,0.48819999999999997,0.47759999999999997,0.49879999999999997,5
live,beta025_cartel,specialist,1000,flat_nsw_router,0.7444,0.7196,0.7651999999999999,5
live,beta025_cartel,specialist,1000,flat_probe_argmax_frozen,0.7363999999999999,0.7083999999999999,0.768,5
live,beta025_cartel,specialist,1000,flat_probe_argmax_online,0.7868,0.7806000000000001,0.7925025000000002,10
live,beta025_cartel,specialist,1000,gossip_reputation_greedy,0.647,0.6244,0.6648,5
live,beta025_cartel,specialist,1000,knn_router,0.7265999999999999,0.6992900000000001,0.7489,10
live,beta025_cartel,specialist,1000,knn_router_online,0.7656,0.7534974999999999,0.7759,10
live,beta025_cartel,specialist,1000,linucb_honest,0.7355999999999999,0.7263,0.7455025000000001,10
live,beta025_cartel,specialist,1000,llm_supervisor,0.4734,0.4394,0.5001999999999999,5
live,beta025_cartel,specialist,1000,midian,0.7804,0.7764,0.7841,10
live,beta025_cartel,specialist,1000,midian[online=False],0.7167999999999999,0.6841999999999999,0.7438249999999998,5
live,beta025_cartel,specialist,1000,midian[r=5],0.7696,0.7632000000000001,0.7777999999999999,5
live,beta025_cartel,specialist,1000,midian_a,0.7898,0.7858,0.7927000000000001,10
live,beta025_cartel,specialist,1000,midian_llm_descent,0.7608,0.7462,0.7742000000000001,5
live,beta025_cartel,specialist,1000,midian_sh,0.7656000000000001,0.743,0.7860049999999998,10
live,beta025_cartel,specialist,1000,midian_sha,0.7883,0.7807000000000001,0.7957000000000001,10
live,beta025_cartel,specialist,1000,midian_v,0.8141,0.8063,0.8219,10
live,beta025_cartel,specialist,1000,midian_v_r5,0.826,0.8198000000000001,0.8329999999999999,5
live,beta025_cartel,specialist,1000,midian_va,0.7931,0.7857975,0.8005025000000001,10
live,beta025_cartel,specialist,1000,mlp_router,0.7351,0.7223974999999999,0.7493025000000001,10
live,beta025_cartel,specialist,1000,oracle,0.8612,0.8572,0.8656,10
live,beta025_cartel,specialist,1000,random,0.43,0.41400000000000003,0.4444,5
live,beta025_cartel,specialist,1000,referral_network,0.5094,0.49798999999999993,0.519,5
live,beta025_cartel,specialist,1000,route_to_k_majority,0.5386,0.499,0.5811999999999999,5
live,beta025_cartel,specialist,1000,sequential_halving,0.8593999999999999,0.8554,0.8642,5
live,beta025_cartel,specialist,1000,sequential_halving_peer,0.8567,0.8511,0.8632025000000002,10
live,beta025_cartel,specialist,1000,thompson_per_family,0.7056,0.6973999999999999,0.7165999999999999,5
live,beta025_cartel,specialist,1000,trueskill_per_family,0.7452,0.7062,0.781,5
live,beta025_cartel,specialist,1000,ucb_per_family,0.682,0.6690000000000002,0.6984,5
live,beta025_cartel,specialist,1000,verify_on_claim,0.6464,0.6238,0.6686,5
live,beta025_cartel,specialist,1000,warm_start_bandit,0.75,0.7378,0.7586,5
live,beta025_cartel,specialist,10000,declared_argmax,0.5711111111111111,0.4833333333333332,0.6166666666666667,3
live,beta025_cartel,specialist,10000,flat_probe_argmax_frozen,0.6911111111111111,0.62,0.73,3
live,beta025_cartel,specialist,10000,flat_probe_argmax_online,0.7744444444444444,0.7166666666666667,0.83,3
live,beta025_cartel,specialist,10000,knn_router,0.6855555555555556,0.63,0.7200000000000001,3
live,beta025_cartel,specialist,10000,knn_router_online,0.7311111111111112,0.6833333333333332,0.7866666666666666,3
live,beta025_cartel,specialist,10000,midian,0.7877777777777778,0.7600000000000001,0.8266666666666667,3
live,beta025_cartel,specialist,10000,midian_a,0.7844444444444445,0.7566666666666667,0.8266666666666667,3
live,beta025_cartel,specialist,10000,midian_sh,0.7677777777777778,0.7466666666666667,0.7833333333333333,3
live,beta025_cartel,specialist,10000,midian_sha,0.7911111111111112,0.77,0.8233333333333334,3
live,beta025_cartel,specialist,10000,midian_v,0.8144444444444444,0.7866666666666666,0.86,3
live,beta025_cartel,specialist,10000,midian_va,0.7866666666666666,0.7466666666666667,0.86,3
live,beta025_cartel,specialist,10000,oracle,0.8588888888888889,0.8166666666666668,0.9,3
live,beta025_cartel,specialist,10000,sequential_halving_peer,0.8588888888888889,0.8166666666666668,0.9,3
live,beta025_cartel,specialist,10000,warm_start_bandit,0.7355555555555555,0.6966666666666667,0.7633333333333333,3
live,beta025_cartel,specialist,100000,declared_argmax,0.5366666666666666,0.4833333333333332,0.59,3
live,beta025_cartel,specialist,100000,flat_probe_argmax_frozen,0.7066666666666667,0.6333333333333333,0.7866666666666666,3
live,beta025_cartel,specialist,100000,flat_probe_argmax_online,0.7488888888888888,0.7033333333333335,0.8066666666666666,3
live,beta025_cartel,specialist,100000,fw_autogen,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_camel_workforce,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_crewai,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_google_adk,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_langgraph,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_llamaindex,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_maf,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_magentic_one,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_openai_agents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,fw_smolagents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta025_cartel,specialist,100000,knn_router,0.6922222222222222,0.6333333333333333,0.7566666666666667,3
live,beta025_cartel,specialist,100000,knn_router_online,0.7411111111111112,0.71,0.7766666666666667,3
live,beta025_cartel,specialist,100000,linucb_honest,0.3855555555555556,0.36666666666666653,0.4000000000000001,3
live,beta025_cartel,specialist,100000,midian,0.7377777777777778,0.7166666666666667,0.7666666666666667,3
live,beta025_cartel,specialist,100000,midian_a,0.7522222222222222,0.7133333333333334,0.79,3
live,beta025_cartel,specialist,100000,midian_sh,0.7566666666666667,0.73,0.7866666666666666,3
live,beta025_cartel,specialist,100000,midian_sha,0.7766666666666667,0.7533333333333333,0.8033333333333333,3
live,beta025_cartel,specialist,100000,midian_v,0.8122222222222222,0.77,0.8566666666666668,3
live,beta025_cartel,specialist,100000,midian_va,0.7877777777777778,0.7533333333333333,0.8133333333333334,3
live,beta025_cartel,specialist,100000,oracle,0.8622222222222221,0.83,0.8966666666666666,3
