family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
replay,cartel,all shapes pooled,100000,thompson_per_family,0.68316,0.6816850000000001,0.684645375,200
replay,cartel,all shapes pooled,1000,trueskill_per_family,0.654811,0.6539275,0.6557460416666665,1000
replay,cartel,all shapes pooled,10,trueskill_per_family,0.4080013333333334,0.401475975,0.4144318333333333,1000
replay,cartel,all shapes pooled,10000,trueskill_per_family,0.657811,0.6568992499999999,0.6587090083333335,1000
replay,cartel,all shapes pooled,100,trueskill_per_family,0.6271009999999999,0.6258774083333335,0.6283071,1000
replay,cartel,all shapes pooled,1000,ucb_per_family,0.6773583333333334,0.6765875333333333,0.6781577083333334,1000
replay,cartel,all shapes pooled,1000000,ucb_per_family,0.6828133333333333,0.6805564166666667,0.68511675,100
replay,cartel,all shapes pooled,10,ucb_per_family,0.3813796666666667,0.3755044916666666,0.387481975,1000
replay,cartel,all shapes pooled,10000,ucb_per_family,0.6814756666666666,0.6807102083333333,0.6822783583333333,1000
replay,cartel,all shapes pooled,100,ucb_per_family,0.6054686666666667,0.6043347833333332,0.6065533833333333,1000
replay,cartel,all shapes pooled,100000,ucb_per_family,0.6839316666666667,0.6824495416666667,0.6855435833333333,200
replay,cartel,all shapes pooled,1000,verify_on_claim,0.6961493333333334,0.6951026416666667,0.6971090083333334,1000
replay,cartel,all shapes pooled,1000000,verify_on_claim,0.6916366666666666,0.68909325,0.6944035000000001,100
replay,cartel,all shapes pooled,10,verify_on_claim,0.4156386666666667,0.4095439833333333,0.4221862833333333,1000
replay,cartel,all shapes pooled,10000,verify_on_claim,0.6880983333333334,0.6872982083333334,0.6888172083333334,1000
replay,cartel,all shapes pooled,100,verify_on_claim,0.6826713333333334,0.6812496416666667,0.68406605,1000
replay,cartel,all shapes pooled,100000,verify_on_claim,0.6925950000000001,0.6909632083333334,0.69428375,200
replay,cartel,all shapes pooled,1000,warm_start_bandit,0.7135203333333334,0.7126359000000001,0.7143282083333333,1000
replay,cartel,all shapes pooled,1000000,warm_start_bandit,0.70516,0.7028460833333335,0.7076704166666669,100
replay,cartel,all shapes pooled,10,warm_start_bandit,0.43388,0.4267913,0.4409628083333333,1000
replay,cartel,all shapes pooled,10000,warm_start_bandit,0.7041183333333335,0.7033409583333334,0.70487245,1000
replay,cartel,all shapes pooled,100,warm_start_bandit,0.6605866666666668,0.65935825,0.6618437833333333,1000
replay,cartel,all shapes pooled,100000,warm_start_bandit,0.7056183333333333,0.7040516250000001,0.7072007916666666,200
